Product Type,Product Name,Price,Material,Link,Informations
Hauts,Top à bretelles fines en maille façon crochet,"9,99 €","[' Acrylique', ' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1203157002.html,['Pays de fabrication\nChine']
Hauts,Body string texturé,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1186794002.html,['Pays de fabrication\nVietnam']
Hauts,Débardeur court,"7,99 €","[' Coton', ' Coton recyclé', ' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1212776007.html,['Pays de fabrication\nBangladesh']
Hauts,Top bandeau drapé,"17,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1228474001.html,['Pays de fabrication\nChine']
Hauts,Top avec détail torsadé,"29,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1212289005.html,['Pays de fabrication\nTurquie']
Hauts,Débardeur de sport court DryMove™,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1131730006.html,['Pays de fabrication\nIndonésie\nChine']
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1171004009.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,T-shirt long avec impression,"19,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1002471051.html,['Pays de fabrication\nBangladesh']
Hauts,Crop top de sport DryMove™ Seamless,"19,99 €","[' Polyamide', ' Polyamide recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1214668002.html,['Pays de fabrication\nChine']
Hauts,T-shirt côtelé en modal mélangé,"9,99 €","[' Coton', ' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1157799018.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,T-shirt ajusté en microfibre,"9,99 €","[' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1142908030.html,[]
Hauts,Top avec manches en broderie anglaise,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1223275002.html,"['Teinture\nTurquie', 'Fabrication\nTurquie']"
Hauts,Crop top côtelé,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.0980930004.html,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde']"
Hauts,Top à bretelles fines avec encolure bénitier,"15,99 €",[' Polyester'],https://www2.hm.com/fr_fr/productpage.1202828002.html,['Pays de fabrication\nTurquie']
Hauts,T-shirt côtelé court,"4,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1212806013.html,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde']"
Hauts,Top asymétrique avec détail torsadé,"7,99 €","[' Polyester', ' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1221249002.html,['Pays de fabrication\nCambodge']
Hauts,Débardeur de sport DryMove™,"15,99 €","[' Coton', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1213660001.html,[]
Hauts,Top tube court,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1232819001.html,"['Teinture\nChine', 'Fabrication\nBirmanie']"
Hauts,Débardeur court,"4,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1049251023.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Top côtelé avec encolure en forme de cœur,"25,99 €","[' Polyamide', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1215262003.html,"['Impression\nChine', 'Fabrication\nBirmanie']"
Hauts,Lot de 2 débardeurs bordés de dentelle,"17,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1146154003.html,['Pays de fabrication\nBangladesh']
Hauts,Crop top de sport DryMove™,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1123621012.html,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
Hauts,Crop top à col cheminée,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1174186003.html,['Pays de fabrication\nBangladesh\nCambodge\nBirmanie\nChine']
Hauts,Top épaules nues,"12,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1165046003.html,['Pays de fabrication\nChine']
Hauts,Soutien-gorge de sport SoftMove™ Medium Support,"19,99 €","[' Polyamide recyclé', ' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1178361001.html,['Pays de fabrication\nIndonésie']
Hauts,T-shirt court,"4,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1201712003.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Top court au point mousse,"14,99 €","[' Coton', ' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1063196001.html,['Pays de fabrication\nBirmanie\nChine']
Hauts,Top en coton côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1218988004.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt d'intérieur à l'aspect délavé,"15,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1184749001.html,['Pays de fabrication\nChine']
Hauts,Top en maille côtelée,"22,99 €","[' Laine', ' Polyamide', ' Polyester']",https://www2.hm.com/fr_fr/productpage.1116145002.html,['Pays de fabrication\nChine']
Hauts,Débardeur en soie mélangée,"25,99 €","[' Coton', ' Soie']",https://www2.hm.com/fr_fr/productpage.0886464006.html,['Pays de fabrication\nChine']
Hauts,Top en jersey avec encolure bateau,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209356001.html,['Pays de fabrication\nBirmanie']
Hauts,Top tube en maille côtelée,"14,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1139090003.html,"['Pays d’origine du matériau\nChine', 'Pays de fabrication\nBirmanie\nChine']"
Hauts,Top en maille côtelée,"19,99 €","[' Polyamide', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1209830006.html,['Pays de fabrication\nBangladesh']
Hauts,Top imprimé avec manches longues,"29,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1223060002.html,['Pays de fabrication\nChine']
Hauts,Débardeur en maille de soie mélangée,"59,99 €","[' Coton', ' Soie']",https://www2.hm.com/fr_fr/productpage.1222861001.html,['Pays de fabrication\nChine']
Hauts,T-shirt en coton,"7,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.0963662099.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt de sport en mesh DryMove™,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1223577002.html,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
Hauts,Top à manches longues avec coutures plates,"9,99 €","[' Polyester', ' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1217380001.html,['Pays de fabrication\nCambodge']
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.0882925002.html,"['Teinture\nBangladesh', 'Fabrication\nBulgaria\nBangladesh\nInde\nTurquie']"
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1170067008.html,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde']"
Hauts,Débardeur de sport court SoftMove™,"19,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1210257001.html,['Pays de fabrication\nChine']
Hauts,T-shirt oversize imprimé,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1206628004.html,['Pays de fabrication\nInde']
Hauts,Top vaporeux côtelé,"9,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1181325001.html,['Pays de fabrication\nBirmanie']
Hauts,Top en dentelle vaporeuse avec bretelles fines,"12,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1147680008.html,['Pays de fabrication\nTurquie']
Hauts,Débardeur en soie mélangée,"25,99 €","[' Coton', ' Soie']",https://www2.hm.com/fr_fr/productpage.1171752001.html,['Pays de fabrication\nChine']
Hauts,Top froncé avec mancherons,"5,99 €","[' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1221247005.html,['Pays de fabrication\nCambodge\nChine']
Hauts,Top en maille pointelle avec détails à nouer,"15,99 €",[' Acrylique'],https://www2.hm.com/fr_fr/productpage.1203013001.html,[]
Hauts,T-shirt en lin mélangé,"14,99 €","[' Lin', ' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1186157002.html,['Pays de fabrication\nTurquie']
Hauts,Veste zippée en tissu Teddy bear,"39,99 €","[' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1199767002.html,['Pays de fabrication\nChine']
Hauts,Top en jersey de coton,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1066903023.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,T-shirt côtelé court,"4,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1212806002.html,"['Teinture\nBangladesh\nInde', 'Fabrication\nBangladesh\nInde']"
Hauts,Top asymétrique avec volant,"19,99 €","[' Coton', ' Coton biologique', ' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1162514001.html,['Pays de fabrication\nTurquie']
Hauts,T-shirt oversize,"7,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1212700001.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,T-shirt de sport DryMove™,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1123625001.html,['Pays de fabrication\nBangladesh\nIndonésie']
Hauts,Top à manches longues,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1158565015.html,[]
Hauts,Top côtelé en modal mélangé,"9,99 €","[' Coton', ' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.0999727050.html,['Pays de fabrication\nBangladesh']
Hauts,Top côtelé en modal mélangé,"9,99 €","[' Coton', ' Modal', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.0999727018.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Débardeur court,"9,99 €","[' Polyamide', ' Viscose', ' Viscose LivaEco™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1229043001.html,"['Teinture\nChine', 'Fabrication\nCambodge']"
Hauts,Body string à boutons,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1231962001.html,['Pays de fabrication\nBangladesh']
Hauts,Top en maille de mohair mélangé,"49,99 €","[' Laine', ' Mohair', ' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1218191003.html,['Pays de fabrication\nChine']
Hauts,Lot de 2 tops de sport avec soutien-gorge intégré,"19,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1222249002.html,['Pays de fabrication\nIndonésie']
Hauts,Top volanté avec bretelles à nouer,"12,99 €","[' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1153527004.html,['Pays de fabrication\nInde']
Hauts,Débardeur court,"4,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1049251021.html,['Pays de fabrication\nChine\nTurquie']
Hauts,Top demi-zippé,"27,99 €","[' Coton', ' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1101643001.html,['Pays de fabrication\nBangladesh']
Hauts,Soutien-gorge de sport DryMove™ Medium Support,"19,99 €","[' Polyamide', ' Polyamide recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1143646001.html,['Pays de fabrication\nVietnam\nChine']
Hauts,Débardeur court,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1212776002.html,['Pays de fabrication\nBangladesh']
Hauts,Débardeur côtelé,"9,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1209456008.html,['Pays de fabrication\nBirmanie']
Hauts,Top en dentelle vaporeuse avec bretelles fines,"12,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1147680009.html,['Pays de fabrication\nTurquie']
Hauts,Top de sport DryMove™,"25,99 €","[' Polyamide', ' Polyamide recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1211364002.html,['Pays de fabrication\nChine']
Hauts,T-shirt oversize imprimé,"15,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.1198284025.html,['Pays de fabrication\nBangladesh']
Hauts,Top en maille pointelle avec détails à nouer,"15,99 €",[' Acrylique'],https://www2.hm.com/fr_fr/productpage.1203013003.html,[]
Hauts,T-shirt en jersey de lin avec encolure en V,"19,99 €",[' Lin'],https://www2.hm.com/fr_fr/productpage.1055982009.html,['Pays de fabrication\nBangladesh']
Hauts,Top en lyocell,"15,99 €","[' Lyocell', ' Lyocell Tencel™', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1237037002.html,['Pays de fabrication\nCambodge\nChine']
Hauts,Top tube en microfibre,"9,99 €","[' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1225185004.html,['Pays de fabrication\nCambodge\nTurquie']
Hauts,Crop top côtelé,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.0980930002.html,"['Pays d’origine du matériau\nBangladesh', 'Pays de fabrication\nBangladesh\nInde\nTurquie']"
Hauts,Body string à boutons,"15,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1232765003.html,"['Teinture\nTurquie', 'Fabrication\nChine\nTurquie']"
Hauts,Body à sequins,"25,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1199877003.html,['Pays de fabrication\nChine']
Hauts,Top smocké,"25,99 €","[' Coton', ' Polyamide', ' Viscose', ' Viscose LENZING™ ECOVERO™']",https://www2.hm.com/fr_fr/productpage.1217810003.html,"['Teinture\nChine', 'Fabrication\nIndonésie']"
Hauts,T-shirt oversize imprimé,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1163120014.html,['Pays de fabrication\nCambodge']
Hauts,Lot de 2 tops de sport avec soutien-gorge intégré,"19,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1222249001.html,['Pays de fabrication\nIndonésie']
Hauts,Top épaules nues avec détail torsadé,"27,99 €","[' Polyester', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1242707003.html,['Pays de fabrication\nTurquie']
Hauts,Top en maille côtelée avec bretelles fines,"15,99 €","[' Polyamide', ' Viscose', ' Viscose LivaEco™']",https://www2.hm.com/fr_fr/productpage.1183573003.html,['Pays de fabrication\nBirmanie']
Hauts,Top en jersey,"19,99 €","[' Polyester', ' Viscose', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1206373001.html,[]
Hauts,T-shirt cintré,"39,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1243793001.html,['Pays de fabrication\nMaroc']
Hauts,Lot de 2 débardeurs de sport DryMove™,"19,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1205890006.html,"['Teinture\nIndonésie', 'Fabrication\nIndonésie']"
Hauts,Débardeur en lin,"14,99 €",[' Lin'],https://www2.hm.com/fr_fr/productpage.1156885002.html,['Pays de fabrication\nChine']
Hauts,T-shirt oversize imprimé,"15,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1162785033.html,['Pays de fabrication\nCambodge']
Hauts,T-shirt oversize imprimé,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.0762558303.html,"['Teinture\nTurquie', 'Tissage\nTurquie', 'Fabrication\nTurquie']"
Hauts,Soutien-gorge de sport DryMove™ Medium Support,"19,99 €","[' Polyamide', ' Polyamide recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1143646012.html,['Pays de fabrication\nVietnam']
Hauts,Top en maille côtelée avec ouvertures,"29,99 €",[' Polyamide'],https://www2.hm.com/fr_fr/productpage.1190578001.html,['Pays de fabrication\nTurquie']
Hauts,Lot de 2 débardeurs bordés de dentelle,"17,99 €","[' Coton', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1146154001.html,['Pays de fabrication\nBangladesh']
Hauts,T-shirt oversize imprimé,"14,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1018158025.html,['Pays de fabrication\nTurquie']
Hauts,Top à bretelles orné de strass,"79,99 €","[' Polyester', ' Polyester recyclé']",https://www2.hm.com/fr_fr/productpage.1200317001.html,['Pays de fabrication\nInde']
Hauts,Top en microfibre avec encolure dégagée,"9,99 €","[' Polyamide', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1225184001.html,"['Teinture\nTurquie', 'Fabrication\nCambodge\nTurquie']"
Hauts,Veste de sport zippée SoftMove™,"39,99 €","[' Polyester', ' Polyester recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1165850005.html,['Fabrication\nCambodge']
Hauts,T-shirt ajusté,"7,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1210630002.html,"['Teinture\nInde', 'Fabrication\nBangladesh\nInde\nTurquie']"
Hauts,Débardeur en maille,"19,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1226266001.html,['Pays de fabrication\nBirmanie\nChine']
Hauts,T-shirt oversize imprimé,"17,99 €","[' Coton', ' Coton recyclé']",https://www2.hm.com/fr_fr/productpage.0762558307.html,['Pays de fabrication\nTurquie']
Hauts,T-shirt imprimé,"7,99 €",[' Coton'],https://www2.hm.com/fr_fr/productpage.1174494006.html,['Pays de fabrication\nGuatemala\nInde']
Hauts,Top côtelé avec encolure carrée,"9,99 €","[' Coton', ' Coton recyclé', ' Élasthanne']",https://www2.hm.com/fr_fr/productpage.1199857007.html,"['Teinture\nBangladesh', 'Fabrication\nBangladesh']"
Hauts,Top côtelé avec encolure en forme de cœur,"19,99 €","[' Polyamide', ' Viscose']",https://www2.hm.com/fr_fr/productpage.1193196003.html,['Pays de fabrication\nChine']
